0.05618	0.02687	0.03397	0.03744	0.06845	0.43299	0.65590	0.71212	0.26704
0.06196	0.03084	0.03781	0.04035	0.12857	0.42616	0.72570	0.74297	0.30348
0.06543	0.02769	0.06455	0.03074	0.14838	0.44972	0.78651	0.72973	0.20916
0.04723	0.03526	0.03918	0.03583	0.10073	0.44142	0.69965	0.71895	0.23682
0.06526	0.02313	0.05973	0.04060	0.09365	0.41668	0.69905	0.79487	0.31644
0.06782	0.02623	0.03902	0.04196	0.08300	0.43551	0.69354	0.72778	0.27210
0.06088	0.02685	0.06608	0.02906	0.08402	0.41226	0.67916	0.81481	0.27403
0.07786	0.02726	0.06157	0.03706	0.07819	0.45667	0.73861	0.60819	0.22244
0.05676	0.01896	0.04143	0.02712	0.08174	0.44998	0.67600	0.57143	0.18091
0.05728	0.03415	0.05481	0.04155	0.12795	0.43265	0.74840	0.75694	0.22372
0.05756	0.02798	0.03855	0.04117	0.09767	0.41060	0.67354	0.82716	0.25829
0.05351	0.03950	0.03833	0.04712	0.09743	2.17299	2.44888	0.83333	0.15458
0.06036	0.01838	0.03039	0.03994	0.08884	0.42554	0.66345	0.73171	0.20355
0.04962	0.02912	0.03307	0.04348	0.10207	0.43901	0.69637	0.76617	0.26914
0.04499	0.01718	0.04110	0.02922	0.07381	0.40007	0.60638	0.88372	0.28429
0.04180	0.02921	0.03704	0.02883	0.07932	0.42653	0.64274	0.77451	0.19077
0.03640	0.02511	0.05199	0.04881	0.16321	0.42872	0.75425	0.76271	0.31550
0.05444	0.02645	0.04296	0.04076	0.09602	0.44080	0.70143	0.65000	0.22779
0.04153	0.01665	0.05122	0.03350	0.07425	0.44046	0.65762	0.78261	0.27918
0.04906	0.02571	0.04291	0.02913	0.06628	0.41489	0.62798	0.73469	0.26438
0.04167	0.02084	0.04495	0.05043	0.08227	0.42607	0.66623	0.78205	0.28238
0.03592	0.02498	0.02712	0.03297	0.07570	0.44984	0.64654	0.56944	0.18383
0.04412	0.02981	0.03541	0.03752	0.06745	0.43897	0.65328	0.75969	0.26446
0.05852	0.02068	0.03654	0.04215	0.07087	0.41181	0.64056	0.76852	0.20095
0.06326	0.02077	0.09648	0.04613	0.11264	0.41727	0.75656	0.73946	0.35858
0.04509	0.03248	0.05910	0.03399	0.10049	0.42254	0.69369	0.80851	0.29899
0.05951	0.02060	0.03213	0.02893	0.07134	0.42259	0.63510	0.79394	0.32531
0.05559	0.02733	0.03931	0.05069	0.13034	0.44936	0.75262	0.72024	0.26895
0.04524	0.02307	0.03062	0.03012	0.07784	0.41807	0.62495	0.77124	0.28088
0.05573	0.02149	0.03706	0.04262	0.09040	0.44052	0.68782	0.75806	0.27995
0.03450	0.02258	0.03889	0.03194	0.07764	0.40893	0.61448	0.86458	0.24799
0.05871	0.02839	0.04830	0.05153	0.11328	0.42248	0.72268	0.64179	0.23085
0.05598	0.02232	0.05312	0.05174	0.08900	0.44013	0.71229	0.69841	0.25336
0.03749	0.01931	0.04938	0.03112	0.07444	0.44046	0.65220	0.59259	0.16560
0.05859	0.02860	0.02579	0.03003	0.07794	0.45869	0.67964	0.62778	0.23207
0.05425	0.03120	0.04947	0.04306	0.10636	0.43980	0.72414	0.66176	0.22799
0.04402	0.02464	0.03066	0.03248	0.10918	0.45401	0.69499	0.66667	0.18925
0.05845	0.02110	0.04069	0.02532	0.09595	0.40926	0.65077	0.79781	0.28289
0.04588	0.01911	0.03513	0.04584	0.10203	0.44432	0.69230	0.73585	0.22139
0.05275	0.02159	0.04949	0.04637	0.12079	0.43349	0.72449	0.71186	0.22616
0.05185	0.02280	0.07035	0.06449	0.08211	0.43972	0.73133	0.64744	0.21590
0.05994	0.02670	0.04494	0.03610	0.10758	0.42068	0.69593	0.79268	0.30335
0.04561	0.02595	0.05323	0.03369	0.09160	0.44619	0.69627	0.69333	0.20645
0.04134	0.02785	0.05370	0.04006	0.08290	0.42272	0.66857	0.70635	0.19498
0.03474	0.02688	0.03548	0.02332	0.08406	0.46315	0.66761	0.54667	0.18874
0.04623	0.02469	0.03683	0.03141	0.09460	0.44121	0.67497	0.74545	0.22856
0.03439	0.01652	0.03413	0.02195	0.07851	0.39491	0.58041	0.85833	0.24173
0.06327	0.02089	0.02986	0.02507	0.07767	0.40052	0.61728	0.83740	0.24033
0.04159	0.01677	0.04697	0.03794	0.06439	0.43605	0.64370	0.75214	0.23436
0.04418	0.02132	0.03948	0.03473	0.06483	0.42862	0.63315	0.68116	0.14568
0.05027	0.02396	0.05782	0.04576	0.08593	0.45661	0.72035	0.63194	0.21877
0.05436	0.03893	0.03112	0.03729	0.08585	0.45682	0.70437	0.64706	0.22264
0.05850	0.02185	0.04086	0.03228	0.09996	0.44385	0.69729	0.69935	0.22275
0.04876	0.01548	0.03747	0.03557	0.09693	0.44821	0.68242	0.64228	0.18838
0.05283	0.02142	0.03759	0.03637	0.07856	0.41166	0.63843	0.85859	0.22408
0.05167	0.01741	0.04961	0.02998	0.07764	0.41743	0.64375	0.81818	0.31579
0.05915	0.02493	0.03367	0.03250	0.07176	0.43159	0.65359	0.78912	0.30183
0.03222	0.01852	0.03388	0.04426	0.06503	0.47569	0.66960	0.57265	0.18781
0.04968	0.01977	0.03247	0.03597	0.08550	0.42749	0.65088	0.70513	0.24153
0.04856	0.02338	0.02601	0.03003	0.08800	0.42298	0.63895	0.78431	0.26052
0.03368	0.02218	0.04083	0.04430	0.05579	0.42512	0.62190	0.84615	0.28728
0.05891	0.02376	0.05735	0.03034	0.11238	0.42254	0.70528	0.69778	0.33604
0.03515	0.01980	0.04753	0.03520	0.09833	0.43382	0.66983	0.77778	0.25897
0.04532	0.02301	0.02571	0.02358	0.06859	0.41698	0.60318	0.72549	0.22025
0.04738	0.01550	0.03591	0.02883	0.07066	0.43636	0.63464	0.63333	0.27889
0.04114	0.02023	0.04240	0.02611	0.06843	0.44042	0.63873	0.72667	0.27811
0.03963	0.02131	0.03678	0.04865	0.05914	0.47728	0.68280	0.57265	0.21999
0.05581	0.02048	0.04697	0.03544	0.06290	0.43120	0.65280	0.67568	0.23371
0.03295	0.01324	0.02903	0.02661	0.06486	0.39004	0.55672	0.86667	0.27944
0.03631	0.02048	0.02771	0.02155	0.06524	0.46726	0.63855	0.63964	0.20531
0.04302	0.01486	0.03781	0.02800	0.06940	0.39916	0.59225	0.90123	0.34449
0.05621	0.02135	0.03272	0.04366	0.07640	0.41604	0.64639	0.74545	0.26312
0.03540	0.02153	0.04480	0.03078	0.06059	0.45311	0.64621	0.68571	0.21798
0.05839	0.02971	0.03406	0.04383	0.12521	0.42242	0.71364	0.79167	0.37035
0.05586	0.02122	0.04096	0.05246	0.10143	0.40729	0.67921	0.81026	0.37230
0.03791	0.01908	0.02464	0.03067	0.06152	0.38810	0.56192	0.93333	0.31677
0.05770	0.02551	0.03974	0.03664	0.08359	0.45034	0.69352	0.69841	0.27325
0.06581	0.01992	0.04350	0.04015	0.06886	0.43883	0.67705	0.73016	0.33456
0.04163	0.01770	0.03191	0.02864	0.08272	0.42807	0.63067	0.78616	0.28482
0.04849	0.03482	0.03008	0.03329	0.11158	0.47072	0.72898	0.53333	0.23710
0.04027	0.03173	0.04395	0.03475	0.06512	0.42379	0.63962	0.79675	0.24852
0.06925	0.02399	0.03802	0.03792	0.10383	0.45738	0.73038	0.59477	0.18096
0.06043	0.02388	0.04235	0.03348	0.06292	0.43138	0.65444	0.67407	0.24444
0.05191	0.01892	0.04187	0.04134	0.08768	0.42077	0.66249	0.76889	0.32988
0.03517	0.01705	0.03630	0.04311	0.06672	0.39890	0.59724	0.80833	0.25277
0.06585	0.02388	0.04413	0.03089	0.11006	0.44339	0.71819	0.69444	0.26921
0.05286	0.02895	0.03886	0.02878	0.10738	0.41415	0.67098	0.80556	0.24934
0.04933	0.02170	0.03776	0.02729	0.09039	0.44255	0.66900	0.66082	0.24351
0.04883	0.01584	0.02962	0.02251	0.07564	0.42320	0.61564	0.64167	0.17755
0.03881	0.02151	0.03735	0.03024	0.07494	0.42065	0.62350	0.81061	0.25742
0.05161	0.02767	0.06056	0.05115	0.08210	0.46433	0.73741	0.55747	0.20417
0.04657	0.02324	0.05065	0.03575	0.09376	0.43784	0.68780	0.72024	0.23386
0.03823	0.01298	0.02710	0.03455	0.07699	0.43313	0.62299	0.74359	0.20074
0.03475	0.01561	0.04578	0.05130	0.07484	0.43071	0.65299	0.78616	0.27482
0.06226	0.02163	0.03228	0.03503	0.08503	0.42020	0.65643	0.74545	0.27995
0.04902	0.02946	0.05229	0.06259	0.07519	0.48133	0.74988	0.50303	0.19889
0.05786	0.02709	0.04942	0.03368	0.12393	0.45489	0.74687	0.58182	0.19993
0.05983	0.03245	0.05177	0.05120	0.07483	0.43094	0.70101	0.70115	0.27725
0.05031	0.02293	0.04697	0.04264	0.10207	0.42556	0.69049	0.76923	0.30582
0.06661	0.01928	0.04561	0.03197	0.07299	0.43517	0.67161	0.68452	0.23167
0.04594	0.02317	0.05254	0.03704	0.07576	0.41834	0.65278	0.80556	0.32200
0.04035	0.01914	0.03834	0.03450	0.07258	0.41019	0.61509	0.64242	0.24560
0.04582	0.01793	0.04178	0.04057	0.08328	0.44299	0.67237	0.75510	0.26422
0.06167	0.02062	0.04518	0.04304	0.07135	0.41571	0.65758	0.70922	0.25257
0.06040	0.02426	0.06134	0.04215	0.08859	0.44516	0.72191	0.59615	0.20320
0.06869	0.02967	0.04580	0.04375	0.11922	0.46266	0.76978	0.57527	0.18868
0.03526	0.02167	0.04980	0.03128	0.06223	0.42579	0.62602	0.58120	0.20369
0.05288	0.02982	0.04547	0.05374	0.11389	0.43488	0.73067	0.74897	0.30354
0.06052	0.02643	0.05650	0.05256	0.08064	0.41946	0.69612	0.72989	0.27541
0.04756	0.02480	0.06394	0.02759	0.08937	0.45857	0.71182	0.53488	0.15730
0.05861	0.01584	0.04472	0.01886	0.07982	0.42862	0.64647	0.68217	0.20327
0.05793	0.02957	0.04758	0.03264	0.08036	0.47319	0.72127	0.38776	0.12279
0.04322	0.02384	0.03147	0.06056	0.09086	0.41291	0.66286	0.84314	0.33737
0.03980	0.02343	0.03762	0.04350	0.07765	0.44145	0.66346	0.77778	0.25236
0.05222	0.02465	0.03793	0.05521	0.07423	0.41565	0.65988	0.85965	0.24354
0.04122	0.03030	0.04648	0.03834	0.09432	0.42994	0.68061	0.70588	0.28697
0.04421	0.01881	0.02914	0.02773	0.05887	0.42189	0.60065	0.72109	0.28191
0.04559	0.02148	0.04350	0.04378	0.07631	0.41821	0.64887	0.76970	0.28648
0.04972	0.02031	0.05882	0.04007	0.08819	0.44159	0.69871	0.61979	0.23730
0.05650	0.02328	0.03330	0.03800	0.07521	0.47144	0.69774	0.53968	0.17570
0.05201	0.02108	0.04065	0.03077	0.09605	0.45253	0.69309	0.62667	0.26367
0.04154	0.02505	0.02859	0.02652	0.09481	0.43410	0.65061	0.70430	0.26407
0.04721	0.01770	0.06920	0.05471	0.12794	0.43964	0.75641	0.65432	0.23208
0.04025	0.02216	0.03958	0.03163	0.07907	0.46891	0.68160	0.61240	0.18165
0.03633	0.02098	0.04109	0.03310	0.07638	0.39920	0.60708	0.80556	0.28363
0.03310	0.02383	0.05448	0.03595	0.08806	0.46305	0.69848	0.60000	0.22348
0.04295	0.01877	0.02510	0.02902	0.08895	0.41544	0.62024	0.80000	0.32520
0.05713	0.02774	0.05617	0.04201	0.13391	0.44353	0.76049	0.72368	0.28789
0.04651	0.03083	0.04534	0.04850	0.07645	0.45807	0.70570	0.65385	0.23205
0.04159	0.02132	0.03731	0.03236	0.09345	0.41923	0.64527	0.79835	0.35302
0.04239	0.02048	0.02432	0.03128	0.07169	0.41263	0.60279	0.80952	0.23692
0.04475	0.01629	0.03027	0.03562	0.07820	0.42427	0.62939	0.78846	0.31078
0.05064	0.03038	0.04654	0.03420	0.08958	0.47386	0.72521	0.48851	0.16771
0.05190	0.02103	0.03233	0.03209	0.08141	0.41367	0.63245	0.79630	0.29568
0.04853	0.02911	0.03242	0.02981	0.08197	0.42032	0.64216	0.81061	0.25631
0.06574	0.02631	0.04328	0.03031	0.10430	0.42513	0.69507	0.64516	0.20854
0.06516	0.02578	0.03421	0.03193	0.06769	0.40275	0.62752	0.79630	0.23611
0.05607	0.02585	0.03892	0.03060	0.10870	0.43062	0.69077	0.72368	0.28160
0.03473	0.03184	0.04671	0.02843	0.07351	0.45630	0.67153	0.66667	0.21996
0.04607	0.02198	0.02815	0.03560	0.08181	0.43652	0.65014	0.65714	0.25863
0.05912	0.02333	0.04137	0.04415	0.09171	0.46009	0.71976	0.58757	0.18743
0.05282	0.02017	0.04883	0.03739	0.09830	0.42940	0.68690	0.60317	0.21076
0.04844	0.02200	0.03402	0.03369	0.09410	0.42752	0.65977	0.78922	0.28245
0.03170	0.02089	0.05118	0.04644	0.07227	0.44443	0.66691	0.65854	0.20355
0.06171	0.02185	0.04594	0.03109	0.09236	0.44889	0.70184	0.62687	0.24586
0.04689	0.02234	0.03609	0.03242	0.07342	0.42247	0.63363	0.69388	0.24344
0.06176	0.02860	0.03108	0.02476	0.06796	0.43924	0.65341	0.77193	0.23411
0.05847	0.01769	0.04173	0.03172	0.08175	0.42589	0.65726	0.79874	0.30776
0.04519	0.02340	0.04614	0.03511	0.09173	0.45637	0.69793	0.53968	0.20421
0.04610	0.02162	0.04045	0.03219	0.10099	0.45640	0.69775	0.66071	0.22505
0.03597	0.02457	0.02952	0.02921	0.07304	0.41754	0.60985	0.79279	0.22683
0.04595	0.01762	0.03776	0.03059	0.06869	0.43126	0.63186	0.67816	0.28080
0.04910	0.02289	0.04589	0.03531	0.10616	0.43752	0.69688	0.66190	0.26364
0.07840	0.01940	0.03797	0.02841	0.07787	0.43568	0.67773	0.78922	0.36908
0.05396	0.01790	0.04292	0.03837	0.08869	0.45660	0.69844	0.67222	0.27268
0.05186	0.02804	0.03744	0.03864	0.10418	0.48190	0.74207	0.45513	0.15461
0.05862	0.01793	0.03549	0.02785	0.09878	0.40736	0.64602	0.73939	0.29337
0.05567	0.02239	0.02277	0.03456	0.08060	0.41410	0.63010	0.82486	0.31399
0.03872	0.01534	0.03488	0.03065	0.06792	0.43417	0.62169	0.78307	0.34525
0.04359	0.01376	0.05121	0.04450	0.10063	0.40421	0.65789	0.86842	0.39187
0.02915	0.02999	0.05232	0.03768	0.06650	0.44289	0.65854	0.67500	0.25277
0.03316	0.02342	0.03359	0.02918	0.06513	0.44593	0.63041	0.66667	0.23705
0.03785	0.03167	0.04113	0.02641	0.09075	0.43068	0.65848	0.68280	0.28143
0.05476	0.02542	0.04405	0.04014	0.08402	0.43622	0.68460	0.70303	0.27095
0.04359	0.01746	0.05142	0.03586	0.07537	0.42720	0.65090	0.76471	0.26414
0.06730	0.02642	0.23403	0.03433	0.08620	0.45694	0.90522	0.54955	0.23507
0.04226	0.02177	0.02785	0.03601	0.07925	0.42504	0.63217	0.76562	0.32614
0.05002	0.03124	0.03947	0.03101	0.07180	0.43827	0.66181	0.71852	0.22710
0.05627	0.02629	0.04246	0.03312	0.11137	0.42807	0.69758	0.71705	0.35118
0.05448	0.02358	0.04895	0.04114	0.09620	0.45114	0.71549	0.67424	0.22503
0.04256	0.02795	0.03799	0.04035	0.06361	0.45981	0.67227	0.64667	0.27947
0.04221	0.01302	0.02796	0.03435	0.06149	0.44519	0.62421	0.65000	0.21990
0.04526	0.03122	0.04860	0.02675	0.07661	0.45425	0.68270	0.64815	0.25757
0.04004	0.03286	0.05739	0.02729	0.10511	0.46661	0.72930	0.33333	0.09021
0.03983	0.01987	0.04261	0.02933	0.09489	0.42752	0.65404	0.71038	0.27449
0.04714	0.02480	0.04643	0.02220	0.09159	0.42245	0.65462	0.74667	0.24141
0.06434	0.02324	0.03737	0.05193	0.08895	0.41652	0.68235	0.78142	0.29565
0.05659	0.02638	0.05024	0.04026	0.10038	0.42475	0.69860	0.64744	0.19482
0.04684	0.01305	0.02471	0.02704	0.06803	0.42813	0.60781	0.72072	0.23017
0.05954	0.02699	0.03691	0.03474	0.10885	0.43046	0.69749	0.80233	0.35057
0.04399	0.02273	0.04930	0.03028	0.08477	0.43372	0.66480	0.72222	0.24649
0.03526	0.02058	0.03508	0.02767	0.08198	0.41470	0.61527	0.80342	0.25568
0.04222	0.02785	0.04559	0.03033	0.07701	0.43658	0.65958	0.75163	0.26367
0.05295	0.01608	0.03624	0.03109	0.09279	0.40373	0.63289	0.80952	0.18725
0.06144	0.02455	0.05215	0.03111	0.09332	0.42850	0.69106	0.78283	0.30341
0.03872	0.01203	0.02469	0.02442	0.06344	0.44442	0.60771	0.75862	0.19721
0.06671	0.02725	0.03739	0.03452	0.10429	0.44035	0.71051	0.67556	0.25650
0.06032	0.02553	0.04963	0.03712	0.08424	0.41576	0.67260	0.71667	0.25866
0.04463	0.02165	0.05215	0.04345	0.07279	0.44375	0.67841	0.69006	0.29336
0.05389	0.02201	0.05612	0.04021	0.10641	0.44221	0.72085	0.65104	0.24177
0.05682	0.02511	0.04295	0.04298	0.08995	0.44077	0.69858	0.64327	0.25248
0.04285	0.01976	0.05847	0.03299	0.07412	0.42792	0.65611	0.68333	0.21329
0.04636	0.01833	0.03805	0.03162	0.10680	0.42186	0.66302	0.73973	0.32667
0.04241	0.02790	0.05012	0.04123	0.08277	0.43543	0.67986	0.74317	0.29151
0.04653	0.02482	0.03411	0.03263	0.09643	0.42217	0.65669	0.75000	0.26535
0.05323	0.01961	0.06290	0.04906	0.13118	0.45147	0.76746	0.65217	0.25258
0.05472	0.01728	0.03343	0.04004	0.08066	0.41438	0.64050	0.86667	0.30586
0.05551	0.01861	0.04099	0.04367	0.09728	0.45351	0.70956	0.61333	0.19064
0.04367	0.01921	0.05011	0.04630	0.07119	0.40167	0.63216	0.88406	0.28834
0.03879	0.01915	0.04058	0.03770	0.08817	0.43822	0.66262	0.66013	0.20854
0.03868	0.02223	0.03269	0.03389	0.07529	0.40550	0.60828	0.84444	0.26851
0.05578	0.02726	0.04011	0.03589	0.11615	0.44135	0.71655	0.65417	0.23431
0.05055	0.01696	0.04007	0.04325	0.08399	0.41646	0.65128	0.82639	0.25801
0.04315	0.02537	0.04036	0.04933	0.10535	0.40594	0.66949	0.87755	0.25792
0.05563	0.02854	0.05140	0.03553	0.10456	0.45887	0.73454	0.59402	0.23202
0.04979	0.02843	0.04903	0.03834	0.11071	0.43116	0.70746	0.72300	0.23189
0.04937	0.02424	0.04097	0.02599	0.09330	0.41906	0.65294	0.73718	0.23675
0.03864	0.02002	0.03680	0.03169	0.08370	0.38501	0.59586	0.94815	0.28451
0.04968	0.03052	0.03870	0.03670	0.12873	0.43759	0.72192	0.70423	0.24614
0.04406	0.01416	0.03684	0.03132	0.07970	0.43837	0.64445	0.74167	0.20460
0.05288	0.01712	0.04578	0.02941	0.08713	0.39236	0.62468	0.88889	0.26954
0.04233	0.02158	0.02176	0.03579	0.08425	0.40806	0.61377	0.82114	0.26226
0.04642	0.01937	0.07416	0.04578	0.07785	0.40010	0.66368	0.78295	0.24568
0.03016	0.02317	0.04387	0.03271	0.05759	0.42231	0.60980	0.75214	0.26530
0.04548	0.01931	0.04286	0.03996	0.11142	0.42621	0.68524	0.67179	0.23459
0.03652	0.02258	0.03334	0.04191	0.06196	0.41113	0.60745	0.83740	0.27790
0.06959	0.02972	0.03514	0.05018	0.08489	0.43414	0.70364	0.68914	0.33917
0.04298	0.01759	0.03099	0.03158	0.05950	0.41291	0.59555	0.84211	0.29802
0.04364	0.02520	0.05430	0.04432	0.07383	0.43551	0.67680	0.75490	0.21448
0.03178	0.01290	0.02739	0.03855	0.05313	0.45011	0.61386	0.75362	0.17335
0.04245	0.02017	0.02811	0.04048	0.05804	0.44534	0.63459	0.65854	0.24159
0.03846	0.02118	0.04044	0.05465	0.06552	0.39863	0.61887	0.89116	0.38531
0.05471	0.02875	0.04146	0.04702	0.10502	0.41897	0.69592	0.77778	0.36921
0.05131	0.02291	0.03004	0.04229	0.07515	0.42103	0.64273	0.80460	0.33510
0.05709	0.01316	0.03817	0.02369	0.05609	0.41274	0.60092	0.78161	0.22613
0.05823	0.02115	0.03308	0.02414	0.06541	0.40409	0.60610	0.77500	0.30671
0.04534	0.03061	0.03674	0.03479	0.08527	0.43801	0.67076	0.67262	0.24638
0.04955	0.01835	0.07319	0.03240	0.10135	0.41880	0.69364	0.66092	0.30201
0.03764	0.01830	0.03805	0.04664	0.08447	0.41790	0.64299	0.77236	0.24965
0.07484	0.02321	0.04581	0.04485	0.08441	0.42093	0.69407	0.70748	0.30311
0.03829	0.01987	0.04534	0.05779	0.07530	0.43472	0.67131	0.68553	0.28547
0.05475	0.02387	0.04391	0.05500	0.07094	0.43895	0.68742	0.71751	0.32589
0.05650	0.02127	0.04232	0.03752	0.09157	0.45464	0.70382	0.68519	0.26348
0.03465	0.01701	0.03713	0.02905	0.11274	0.44171	0.67229	0.71895	0.27534
0.04062	0.01743	0.02422	0.04515	0.07953	0.46296	0.66991	0.63889	0.22971
0.04247	0.02341	0.04458	0.03910	0.07606	0.42249	0.64811	0.66667	0.26008
0.04950	0.01413	0.05171	0.02772	0.07228	0.45826	0.67361	0.50980	0.15935
0.04700	0.02301	0.06633	0.03898	0.08544	0.45735	0.71810	0.53472	0.17833
0.05699	0.01162	0.02888	0.04408	0.07887	0.40645	0.62689	0.84314	0.32480
0.06183	0.02871	0.04025	0.03767	0.10569	0.46366	0.73781	0.62381	0.22230
0.04864	0.02659	0.05282	0.04516	0.11576	0.47999	0.76897	0.44654	0.13750
0.07425	0.01621	0.03621	0.05532	0.08644	0.44634	0.71477	0.67320	0.23057
0.03550	0.01892	0.03089	0.03729	0.06340	0.40574	0.59173	0.82883	0.24995
0.04875	0.03726	0.03445	0.04613	0.10208	0.44447	0.71314	0.63793	0.21092
0.03414	0.02519	0.03169	0.03291	0.08127	0.45188	0.65709	0.61481	0.18351
0.05823	0.02442	0.04540	0.04135	0.08047	0.41761	0.66747	0.79279	0.21229
0.04270	0.02590	0.04675	0.05237	0.09353	0.43954	0.70079	0.66667	0.20916
0.06019	0.02127	0.04841	0.05419	0.09864	0.42793	0.71063	0.68027	0.21041
0.05575	0.02533	0.05923	0.03450	0.08446	0.42067	0.67993	0.76970	0.28242
0.04957	0.02613	0.03327	0.04005	0.09415	0.46847	0.71165	0.55285	0.13012
0.05093	0.02042	0.05195	0.03730	0.08549	0.43054	0.67663	0.72316	0.26474
0.05966	0.01887	0.04263	0.03419	0.08719	0.42720	0.66975	0.70543	0.20251
0.05321	0.01928	0.03024	0.04681	0.09214	0.43032	0.67200	0.76423	0.20374
0.07028	0.02728	0.03703	0.03768	0.10543	0.40243	0.68012	0.86792	0.28169
0.06894	0.02130	0.03876	0.04455	0.09121	0.42993	0.69468	0.78836	0.29457
0.05586	0.01906	0.04159	0.03521	0.06742	0.46307	0.68223	0.58915	0.18820
0.05156	0.01641	0.03512	0.03800	0.06833	0.44067	0.65009	0.62092	0.22578
0.05548	0.02100	0.06122	0.03745	0.07280	0.40237	0.65033	0.81884	0.28560
0.04179	0.01564	0.03285	0.02831	0.08490	0.41968	0.62317	0.80645	0.32248
0.04120	0.02806	0.03569	0.04831	0.06356	0.43604	0.65286	0.73585	0.31605
0.05450	0.02079	0.03177	0.03744	0.09422	0.41351	0.65223	0.75877	0.36031
0.06782	0.01493	0.04494	0.03495	0.07004	0.41817	0.65084	0.79885	0.32562
0.05414	0.01842	0.03003	0.02475	0.08392	0.42718	0.63844	0.77401	0.30736
0.04161	0.01754	0.02529	0.03137	0.11343	0.43315	0.66239	0.68229	0.26150
0.06105	0.03302	0.05035	0.04171	0.07677	0.44888	0.71177	0.58491	0.21293
0.05871	0.02655	0.04162	0.04023	0.08431	0.43558	0.68700	0.74118	0.38242
0.03202	0.01944	0.05588	0.05132	0.07878	0.45863	0.69609	0.57862	0.22520
0.05890	0.03099	0.03499	0.04131	0.09277	0.42773	0.68669	0.77551	0.26022
0.05598	0.02346	0.03495	0.03238	0.14150	0.42070	0.70897	0.68159	0.27999
0.05768	0.02838	0.03203	0.03502	0.08321	0.41239	0.64871	0.82313	0.27848
0.04446	0.03098	0.06647	0.04322	0.09998	0.43402	0.71914	0.71212	0.28106
0.05520	0.02019	0.11987	0.03130	0.08999	0.41868	0.73522	0.71795	0.35867
0.03978	0.01846	0.05415	0.03244	0.07003	0.48184	0.69670	0.59259	0.17260
0.04301	0.03361	0.05634	0.03622	0.07247	0.43717	0.67882	0.67361	0.26351
0.03190	0.03126	0.03895	0.03981	0.08107	0.44816	0.67115	0.69444	0.20751
0.05199	0.02566	0.05640	0.03709	0.06296	0.46011	0.69420	0.68571	0.22758
0.04069	0.01804	0.05295	0.05285	0.06918	0.43239	0.66610	0.74074	0.26639
0.05437	0.02470	0.05305	0.05054	0.10003	0.43751	0.72021	0.69620	0.31783
0.06381	0.02184	0.05193	0.03614	0.08611	0.43321	0.69302	0.72881	0.27942
0.05049	0.01926	0.04676	0.04344	0.10255	0.42830	0.69079	0.65657	0.25350
0.03988	0.01922	0.04320	0.03627	0.07064	0.43015	0.63937	0.65476	0.25266
0.04740	0.02406	0.04468	0.03232	0.08359	0.44336	0.67542	0.70202	0.30747
0.07234	0.02320	0.04188	0.04661	0.07518	0.44495	0.70416	0.70175	0.21271
0.04978	0.01611	0.02897	0.02798	0.07983	0.43162	0.63429	0.76882	0.30714
0.03079	0.02217	0.03896	0.04361	0.07402	0.42452	0.63407	0.69106	0.21431
0.04926	0.02312	0.04552	0.03314	0.07440	0.43786	0.66330	0.72789	0.22815
0.04624	0.02575	0.05128	0.04780	0.06424	0.38986	0.62517	0.94118	0.26522
0.05047	0.02073	0.05146	0.03845	0.08827	0.41281	0.66220	0.80226	0.29370
0.05855	0.02717	0.04311	0.04008	0.08858	0.42692	0.68441	0.77778	0.23907
0.04560	0.01917	0.03480	0.03213	0.06977	0.41823	0.61970	0.82759	0.36609
0.04398	0.01936	0.03792	0.03126	0.07810	0.44462	0.65524	0.76871	0.26532
0.05097	0.01757	0.04859	0.05787	0.06891	0.45472	0.69863	0.70543	0.23875
0.03914	0.02188	0.03851	0.04856	0.06434	0.45760	0.67004	0.65079	0.23249
0.06250	0.01881	0.03699	0.03488	0.07783	0.43323	0.66424	0.75309	0.29413
0.05073	0.01604	0.03798	0.03045	0.11840	0.43278	0.68637	0.72996	0.32465
0.04390	0.02220	0.03939	0.03236	0.08765	0.41389	0.63938	0.79798	0.33691
0.04968	0.01682	0.04913	0.02743	0.07502	0.44900	0.66706	0.65766	0.17771
0.04455	0.02213	0.04249	0.04132	0.08694	0.44091	0.67834	0.64368	0.26319
0.04570	0.02690	0.04953	0.03616	0.13757	0.39772	0.69358	0.84211	0.36241
0.04004	0.02137	0.06853	0.03690	0.06992	0.42747	0.66423	0.63043	0.23085
0.04649	0.01653	0.02890	0.02078	0.07589	0.41138	0.59997	0.80702	0.29432
0.04387	0.01513	0.03903	0.05354	0.08865	0.43654	0.67676	0.74269	0.29491
0.06870	0.02781	0.05132	0.03346	0.09686	0.43999	0.71815	0.73939	0.25469
0.04645	0.02490	0.05135	0.04985	0.09566	0.42867	0.69688	0.78836	0.33362
0.05577	0.02150	0.04910	0.03167	0.08197	0.46832	0.70833	0.56140	0.17235
0.04366	0.02574	0.06263	0.03195	0.12487	0.48167	0.77053	0.53846	0.15850
0.05856	0.02533	0.05340	0.05060	0.11316	0.44641	0.74745	0.62162	0.23776
0.03335	0.01218	0.03730	0.02906	0.08432	0.45816	0.65438	0.60544	0.20974
0.04846	0.02477	0.03826	0.02796	0.09855	0.44534	0.68334	0.72340	0.22342
0.04861	0.02331	0.04476	0.04092	0.09748	0.40641	0.66150	0.81624	0.34540
0.05514	0.02699	0.03166	0.04097	0.12105	0.45516	0.73097	0.69892	0.22540
